705,2781978248620590
610,2466143663569450
611,2077601598813230
612,2816474753288240
601,2712434804279850
631,2710921497819690
602,2288501808975420
603,2360659139125310
604,2149690070281250
605,3028269256954430
703,2113198686495290
704,3133341070278200
7675,2818125634754620
7677,1937964429748270
7885,2184805721851440
7981,2113061118035000
7999,3308850608613420
8888,2184186711792690
8889,2957969224123430
7095,2042073229837370
7481,2042692242255930
10451,2395774782287910
10452,2006957572507700
10453,3239582320831540
10454,3204672953537070
10455,2747275310282790
10456,2149071063101490
10457,2254624308090420
10458,2641515636610100
10459,2077807892512310
10460,3344860417376300
10461,2640208627262020
10462,2006888714612260
10463,3275454552490030
10464,2640483767039020
10465,2782597256328230
10466,3275454552750640
10467,2430202575872060
10468,3133616216098360
10469,1972460931272760
10470,3064210342029350
10471,2147970476690490
10472,2289189673777720
10473,2077876745683000
10474,2112442103247920
10475,2254418019900990
10499,3168456721849920
10001,2394949351910450
10002,1937414132615730
10003,2640827775468090
10004,2113955403684910
10005,2079183620552240
10006,2957762801448490
10007,2183361273542190
10008,2605024252539440
10009,2922096855364140
10010,2710921499653160
10011,2218201784272950
10012,2676012139953190
10013,3064416773356590
10014,2993703888901680
10016,2043173807074850
10017,2182810986110530
10018,3238825599971380
10019,2711196651238450
10020,2887462780153910
10021,3132928348144690
10022,2290427827086390
10023,2113611412810800
10024,3168800717162540
10025,2324993194345020
10026,2677250305307190
10027,2464286492871730
10028,3134854371753520
10029,2113611404434480
10030,3168181573134890
10031,3310570201693730
10032,3028819543348780
10033,2886568485861420
10034,2958381954121790
613,3027512666906680
614,2571559479814700
714,2816749898585140
616,3344447703626290
617,2042623521991730
794,2113336260445740
622,2957281366653490
623,2008814737967660
725,2148383199607350
726,2395981212835380
727,2781909393365560
627,3099326002774590
729,3133203496582710
979,1938170717167160
981,2394743053247030
982,2640690193905700
983,2184805727358520
984,2465662229822000
985,2570390034460710
986,2430890444087870
987,2465043084230200
988,2113955407611950
736,2325268333092920
737,2465455800081980
735,2464286497325620
742,2712228382127150
638,2288570663713340
739,2466006088035360
769,1938583437723190
782,2501190596183080
783,2571490626651700
780,2043861675551270
775,2289533668047400
646,3273734952870450
647,3310432629046310
738,2606468698751530
650,2078633324456480
652,2501465749604410
653,2429445988431920
784,2044067965851180
785,2395086922984490
656,2323961458213940
965,2042623518336060
966,2429858713189430
968,3204604241918520
969,3097950266611770
970,2782459682380340
971,2359627399844400
778,2887944219146800
659,2535824677949490
660,2712572381382200
791,2782253388934180
792,2007370289921070
662,2255105882350650
664,2359696126662210
795,2043999247946290
777,2817575333936170
667,2676356144970290
786,3310570210350140
669,2006888715936820
670,2534930515508780
771,2570802753195560
772,2957556508548150
773,1936932559665200
674,2429858708992560
606,2007232714650660
707,2147695325358120
636,3344241411774530
680,2993772753078330
681,2922028134063670
682,2217995348493860
715,3099050856177730
676,2499746014709810
687,2395018199058990
718,3133822635892790
719,3273734959415350
720,2078495753655860
723,2992053012418610
624,2359902553265730
716,2711884518148150
717,2816681174915630
728,2253936441711150
730,3203778799225400
731,2923128718382120
732,2993772751772740
733,2711059072307250
734,3169970021220910
740,2395843636781620
741,2852278270188600
678,2218752071182890
677,2676700007390770
744,2781909396510270
721,2888288220501570
745,2747275313690670
637,3204879385898550
688,2818056908196910
952,2500777881130040
751,2431096862297130
690,3169557306949170
683,2078977326857260
901,2816406028302370
902,2923403866813480
906,3239926183509040
907,2958725812336680
908,3063384907207730
909,2183292422995510
910,2430752872217150
911,2992190584797730
912,2289808817805370
913,2816474752239150
914,2430271432707650
915,2464767933692460
916,2395568500130880
917,2535480808456750
918,2429996282434100
919,2430340145109550
920,1971704351440950
921,3239444738230310
922,2113405112307760
923,2992190586892330
924,1937138988635190
925,2711334220747830
926,2254761889124410
927,2781978249147440
928,2605505686289960
929,2640758911820850
930,2184393009943100
931,2712228385803840
933,2570527608416290
934,2992878455894570
935,2993428747004460
936,2781221530128950
937,2254761882565160
939,3063316186412080
940,3274766687416880
955,2677456731648560
956,2149071056809510
957,3169282157195310
958,3344378977597990
959,2465593377960500
960,2324167749027890
961,2112923545656380
962,3344378982061620
963,2395499638579250
975,3240132607752240
976,3274216391598640
977,2147626479267890
978,3063041039810610
754,2535687109761090
685,2640415049933370
757,2218545648001600
953,2992053011894320
954,2922371999620660
949,3310501482737700
950,3344791699206190
951,2922234435613750
641,3204810530371120
692,2958794669174320
